AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925769,-1.47,17.15,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925770,-0.97,17.58,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925771,-0.71,18.09,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925772,-0.38,18.65,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925773,-0.64,18.92,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925774,-0.91,18.91,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925775,-0.71,18.67,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925776,-0.52,17.52,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925777,-1.95,16.25,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925778,-0.23,15.5,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925779,0.65,16.16,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925780,0.97,15.7,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925781,1.07,16.55,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925782,0.83,16.18,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925783,0.12,15.82,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925784,0.36,14.84,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925785,0.07,14.58,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925786,0.59,14.57,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925787,1.38,15.17,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925788,1.21,14.4,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925789,0.6,13.84,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925790,0.69,13.15,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925791,0.21,12.71,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925792,0.23,12.03,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925793,0.33,10.99,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925794,0.42,10.01,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925795,-0.09,8.74,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925796,-0.01,7.2,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925797,0.29,6.76,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925798,0.59,5.26,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925799,0.9,3.38,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925800,0.06,1.04,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925801,-0.04,-1.35,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925802,0.24,-2.64,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925803,-0.01,-3.36,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925804,0.29,-3.93,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925805,0.36,-3.57,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925806,0,-4.29,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925807,-0.27,-4.23,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925808,-0.21,-4.05,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925809,-0.39,-4.14,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925810,-0.23,-3.69,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925811,-0.01,-4.32,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925812,0.24,-4.08,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925813,0.32,-4.5,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925814,0.06,-4.02,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925815,0.11,-2.1,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925816,0.18,0.3,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925817,-0.05,2.14,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925818,-0.08,3.43,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925819,0.04,4.63,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925820,-0.47,5.34,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925821,-0.36,5.61,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925822,-1.25,5.34,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925823,-0.99,5.38,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925824,-1.26,3.93,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1455925825,-1.09,1.8,0,0
